(55,875,10,7.8),
(652,875,2,4.0),
(116,875,13,26.0),
(472,875,1,7.5),
(414,875,12,2.0),
(419,875,5,0.5),
(44,876,10,5.5),
(318,876,17,13.8),
(348,876,20,7.5),
(116,876,13,26.0),
(145,876,5,5.0),
(61,876,4,8.0),
(240,876,20,5.5),
(299,876,5,2.0),
(444,876,2,5.5),
(254,876,8,3.5),
(34,876,15,4.5),
(321,877,4,32.5),
(15,877,15,16.6),
(99,877,6,0.5),
(290,877,11,2.0),
(607,877,11,12.0),
(195,877,10,9.0),
(618,877,18,4.5),
(146,877,10,4.0),
(555,877,15,32.0),
(279,877,20,2.0),
(582,877,17,30.5),
(375,877,17,7.9),
(583,877,3,12.8),
(284,877,12,2.0),
(385,877,2,35.9),
(489,878,2,2.5),
(651,878,4,5.5),
(366,878,20,3.0),
(439,878,1,0.3),
(306,878,18,11.0),
(151,878,3,4.0),
(286,878,12,2.0),
(25,878,12,5.2),
(541,878,13,42.7),
(80,878,1,39.7),
(520,878,19,5.5),
(253,878,11,14.0),
(435,878,19,6.2),
(120,878,19,11.9),
(399,878,1,2.5),
(314,878,6,8.8),
(360,878,5,17.7),
(377,879,1,6.5),
(215,879,12,7.5),
(309,879,6,8.8),
(32,879,3,11.9),
(503,879,12,17.9),
(503,879,8,17.9),
(608,879,4,21.5),
(316,879,11,8.8),
(410,879,6,15.0),
(279,879,14,2.0),
(447,879,18,6.5),
(439,879,10,0.3),
(642,879,7,8.9),
(382,879,20,9.7),
(360,879,1,17.7),
(380,880,6,7.5),
(495,880,1,1.5),
(136,881,18,9.0),
(389,881,1,7.5),
(482,881,5,7.7),
(557,881,17,4.5),
(377,881,6,6.5),
(291,881,15,12.0),
(571,882,8,3.9),
(38,882,20,18.5),
(650,882,17,12.7),
(320,882,4,21.0),
(500,882,2,15.8),
(40,882,15,14.4),
(298,882,1,2.0),
(90,882,15,2.0),
(548,882,3,7.5),
(475,882,19,7.5),
(250,882,13,7.5),
(275,882,8,2.0),
(16,882,19,25.8),
(543,882,17,8.5),
(165,882,8,19.8),
(142,882,9,5.0),
(635,882,16,5.5),
(50,882,1,12.5),
(9,883,3,14.0),
(536,883,17,14.3),
(50,883,4,12.5),
(354,883,20,15.5),
(11,883,3,18.0),
(268,883,4,8.5),
(264,883,5,8.5),
(2,883,2,12.5),
(7,883,7,27.7),
(153,883,12,4.5),
(514,883,15,33.5),
(158,883,15,7.0),
(267,883,14,8.5),
(174,883,1,8.0),
(431,884,7,8.0),
(548,884,3,7.5),
(410,884,16,15.0),
(374,884,20,10.5),
(647,885,11,10.5),
(292,885,8,2.0),
(542,885,3,4.5),
(449,885,11,15.8),
(235,885,12,0.8),
(560,885,18,9.0),
(299,885,3,2.0),
(643,885,3,1.8),
(263,885,8,8.5),
(40,885,4,14.4),
(587,885,1,9.0),
(361,885,2,13.0),
(148,885,5,4.0),
(444,886,4,5.5),
(643,886,15,1.8),
(603,886,18,8.0),
(477,886,18,7.5),
(74,887,7,3.5),
(97,887,17,1.8),
(628,887,11,6.9),
(455,887,15,6.5),
(547,887,3,5.0),
(496,887,3,44.0),
(320,887,9,21.0),
(124,887,11,36.0),
(244,887,18,5.8),
(440,887,13,0.4),
(89,887,5,1.5),
(419,887,20,0.5),
(444,887,14,5.5),
(225,887,15,3.0),
(219,888,15,9.0),
(474,888,19,7.5),
(650,888,17,12.7),
(277,888,11,2.0),
(322,888,14,15.9),
(602,888,10,1.6),
(194,888,8,17.9),
(163,888,13,28.5),
(54,888,18,7.8),
(477,888,15,7.5),
(541,888,11,42.7),
(645,889,17,9.5),
(112,889,11,12.8),
(406,889,7,7.8),
(439,889,13,0.3),
(380,889,20,7.5),
(431,889,18,8.0),
(366,889,2,3.0),
(278,889,19,2.0),
(524,889,7,16.5),
(391,890,3,14.8),
(257,890,12,3.0),
(179,890,13,8.5),
(47,890,9,14.8),
(24,890,7,2.0),
(278,890,17,2.0),
(163,890,1,28.5),
(538,890,5,5.8),
(25,890,16,5.2),
(113,890,4,19.6),
(353,890,3,15.5),
(110,890,20,14.5),
(299,890,6,2.0),
(331,890,19,29.5),
(219,890,13,9.0),
(201,890,4,6.5),
(471,890,16,7.5),
(352,891,14,11.9),
(273,891,15,2.0),
(73,891,17,4.0),
(381,891,10,6.8),
(575,892,4,6.2),
(321,892,1,32.5),
(108,892,15,1.3),
(303,892,3,2.0),
(137,892,20,9.0),
(301,892,19,2.0),
(185,892,9,7.0),
(613,892,11,6.0),
(226,892,5,2.0),
(503,892,4,17.9),
(298,893,3,2.0),
(173,893,7,30.0),
(343,893,6,37.8),
(536,893,17,14.3),
(303,894,19,2.0),
(80,894,15,39.7),
(94,894,9,1.0),
(332,894,18,31.8),
(217,894,12,9.0),
(163,894,12,28.5),
(234,894,20,4.5),
(370,894,5,3.0),
(34,894,2,4.5),
(246,895,7,16.5),
(368,895,1,3.0),
(369,895,17,3.0),
(652,895,14,4.0),
(516,895,1,7.9),
(105,895,1,0.5),
(626,895,20,5.7),
(48,895,19,25.3),
(616,895,15,3.5),
(646,895,15,21.5),
(516,895,19,7.9),
(77,895,8,4.0),
(630,895,19,3.9),
(589,895,7,5.3),
(333,895,2,30.3),
(331,895,8,29.5),
(59,896,6,8.0),
(626,896,16,5.7),
(623,897,3,7.0),
(364,897,2,3.0),
(101,897,8,0.5),
(529,897,1,2.0),
(540,897,14,33.8),
(454,897,4,4.0),
(246,897,9,16.5),
(505,897,17,27.3),
(348,897,6,7.5),
(602,897,8,1.6),
(605,897,3,10.0),
(24,897,13,2.0),
(165,897,2,19.8),
(375,897,16,7.9),
(214,897,14,5.0),
(560,897,16,9.0),
(477,897,10,7.5),
(576,898,11,9.6),
(453,898,16,5.6),
(427,898,17,3.9),
(136,898,6,9.0),
(552,898,2,6.5),
(544,898,1,42.5),
(345,898,20,7.6),
(249,898,6,6.5),
(390,898,2,15.8),
(90,898,17,2.0),
(209,898,8,22.9),
(389,898,6,7.5),
(575,898,14,6.2),
(106,898,20,1.0),
(648,899,7,16.6),
(583,899,17,12.8),
(223,899,15,4.5),
(12,899,2,18.0),
(94,899,1,1.0),
(378,899,18,6.5),
(404,899,3,6.5),
(499,899,6,14.5),
(640,900,5,7.0),
(225,900,6,3.0),
(613,900,18,6.0),
(629,900,18,3.6),
(506,900,8,23.5),
(249,900,14,6.5),
(377,900,1,6.5),
(267,901,4,8.5),
(222,901,20,2.5),
(461,902,4,6.5),
(19,902,14,13.5),
(323,903,10,12.9),
(303,903,7,2.0),
(36,903,6,10.5),
(612,903,11,12.0),
(180,903,18,8.5),
(146,903,19,4.0),
(616,903,15,3.5),
(524,903,20,16.5),
(28,903,13,15.2),
(424,903,8,2.2),
(66,903,20,4.5),
(405,903,11,69.7),
(153,904,14,4.5),
(66,904,9,4.5),
(647,904,15,10.5),
(118,904,13,15.8),
(358,904,14,29.9),
(604,905,8,9.0),
(154,905,12,7.0),
(266,905,11,8.5),
(97,905,4,1.8),
(323,905,2,12.9),
(301,905,19,2.0),
(95,905,3,0.8),
(593,906,6,4.5),
(390,906,8,15.8),
(330,906,9,10.5),
(155,906,13,4.0),
(323,906,10,12.9),
(188,906,16,1.0),
(76,906,14,4.0),
(146,906,12,4.0),
(368,906,15,3.0),
(162,906,9,13.8),
(268,906,10,8.5),
(445,906,12,8.6),
(27,906,19,12.8),
(221,907,6,1.5),
(360,907,18,17.7),
(196,907,20,7.0),
(584,907,3,9.5),
(565,907,8,18.5),
(301,907,15,2.0),
(148,907,15,4.0),
(88,908,10,1.5),
(605,908,16,10.0),
(329,908,1,5.5),
(624,908,9,4.9),
(198,908,4,12.5),
(644,908,7,8.9),
(108,908,19,1.3),
(367,908,14,3.0),
(185,908,4,7.0),
(218,908,18,9.0),
(387,909,18,9.7),
(583,909,10,12.8),
(610,909,12,5.0),
(118,909,9,15.8),
(244,909,1,5.8),
(607,909,18,12.0),
(434,909,18,9.8),
(70,909,11,6.5),
(104,909,15,0.5),
(178,909,16,8.5),
(57,909,18,7.8),
(6,909,15,22.0),
(603,909,13,8.0),
(248,909,15,5.0),
(75,909,12,4.0),
(606,909,17,5.0),
(429,910,15,15.9),
(225,910,20,3.0),
(601,910,16,1.6),
(438,910,5,1.3),
(366,910,18,3.0),
(625,910,14,5.5),
(9,910,8,14.0),
(127,910,12,25.0),
(632,910,10,4.8),
(355,910,20,13.6),
(557,910,12,4.5),
(17,911,2,29.5),
(446,911,4,10.6),
(216,911,8,8.0),
(248,911,9,5.0),
(545,911,15,2.5),
(552,911,19,6.5),
(127,911,5,25.0),
(258,911,3,3.0),
(275,911,12,2.0),
(390,911,1,15.8),
(484,912,15,3.5),
(558,912,14,9.0),
(245,912,3,11.6),
(582,912,16,30.5),
(399,912,17,2.5),
(52,912,19,12.5),
(618,912,5,4.5),
(148,912,9,4.0),
(25,912,3,5.2),
(355,912,7,13.6),
(469,912,12,12.0),
(252,912,9,7.5),
(639,912,7,6.5),
(367,912,3,3.0),
(299,913,3,2.0),
(32,913,15,11.9),
(522,913,3,9.8),
(120,913,19,11.9),
(294,913,20,2.0),
(476,913,4,7.5),
(571,913,3,3.9),
(355,913,3,13.6),
(172,913,3,7.0),
(48,913,8,25.3),
(14,913,3,21.9),
(149,913,18,2.0),
(525,913,19,46.9),
(355,913,19,13.6),
(489,913,9,2.5),
(312,913,5,8.8),
(386,914,11,62.5),
(359,914,12,7.5),
(537,914,15,29.0),
(292,914,1,2.0),
(627,914,16,6.5),
(65,914,11,4.5),
(213,914,7,52.5),
(130,914,8,10.4),
(88,914,10,1.5),
(489,914,6,2.5),
(42,915,1,4.5),
(171,915,8,22.7),
(461,915,18,6.5),
(99,915,1,0.5),
(362,915,6,7.5),
(635,916,10,5.5),
(107,916,9,1.3),
(100,917,5,0.5),
(398,917,2,1.8),
(96,917,1,0.8),
(106,917,8,1.0),
(306,917,17,11.0),
(449,917,6,15.8),
(414,917,5,2.0),
(164,917,16,20.0),
(283,917,4,2.0),
(160,917,3,31.0),
(187,917,1,30.0),
(218,917,18,9.0),
(37,917,13,7.0),
(9,917,8,14.0),
(632,917,9,4.8),
(44,917,20,5.5),
(121,918,19,11.9),
(190,918,6,2.5),
(176,918,5,10.9),
(647,918,18,10.5),
(66,918,18,4.5),
(1,918,11,38.0),
(285,918,10,2.0),
(418,918,15,2.2),
(227,918,6,2.0),
(469,918,9,12.0),
(153,918,20,4.5),
(193,919,10,17.9),
(434,919,3,9.8),
(497,919,17,37.9),
(442,919,5,0.9),
(150,919,11,4.0),
(542,919,13,4.5),
(281,919,11,2.0),
(115,919,18,15.8),
(204,919,11,0.2),
(574,919,20,6.2),
(249,920,5,6.5),
(584,920,19,9.5),
(386,920,20,62.5),
(629,920,1,3.6),
(258,920,3,3.0),
(574,920,16,6.2),
(433,920,15,8.9),
(62,920,1,8.5),
(570,921,17,41.5),
(464,921,13,20.0),
(117,921,12,11.9),
(494,921,14,1.5),
(334,921,8,20.8),
(508,922,14,55.6),
(472,922,17,7.5),
(235,922,8,0.8),
(527,922,14,8.5),
(555,922,16,32.0),
(278,922,6,2.0),
(253,922,9,14.0),
(191,922,18,3.5),
(115,922,12,15.8),
(436,922,7,25.2),
(180,922,12,8.5),
(466,922,15,9.0),
(400,922,13,5.0),
(573,922,3,13.0),
(199,922,8,9.5),
(225,922,10,3.0),
(404,923,11,6.5),
(630,923,4,3.9),
(541,923,10,42.7),
(405,923,14,69.7),
(340,923,14,20.0),
(255,923,7,4.5),
(107,923,9,1.3),
(155,923,20,4.0),
(585,923,4,7.8),
(606,923,16,5.0),
(249,923,12,6.5),
(605,923,18,10.0),
(630,923,12,3.9),
(556,923,7,20.6),
(10,923,15,14.0),
(522,923,16,9.8),
(197,923,13,7.0),
(312,924,11,8.8),
(350,924,11,17.0),
(6,924,4,22.0),
(338,924,9,12.0),
(459,924,16,3.5),
(138,924,19,0.5),
(552,924,14,6.5),
(361,924,9,13.0),
(390,924,6,15.8),
(571,924,6,3.9),
(90,924,7,2.0),
(252,925,3,7.5),
(328,925,19,2.8),
(589,925,9,5.3),
(349,925,20,13.6),
(575,925,18,6.2),
(440,925,10,0.4),
(127,925,16,25.0),
(81,925,18,53.7),
(522,925,11,9.8),
(476,925,7,7.5),
(522,925,4,9.8),
(332,925,18,31.8),
(269,925,19,8.5),
(445,925,4,8.6),
(172,925,20,7.0),
(282,925,1,2.0),
(367,925,18,3.0),
(285,926,12,2.0),
(218,926,13,9.0),
(389,926,1,7.5),
(330,926,9,10.5),
(607,926,9,12.0),
(550,926,7,15.0),
(135,926,1,14.9),
(615,926,11,8.5),
(181,926,9,12.5),
(155,926,3,4.0),
(97,926,6,1.8),
(602,926,20,1.6),
(112,926,3,12.8),
(381,926,9,6.8),
(306,926,17,11.0),
(101,926,13,0.5),
(648,926,2,16.6),
(280,926,5,2.0),
(176,926,3,10.9),
(510,927,3,5.5),
(447,927,19,6.5),
(447,927,5,6.5),
(18,927,11,32.5),
(526,927,16,7.0),
(337,927,8,21.5),
(214,927,6,5.0),
(54,927,10,7.8),
(418,927,15,2.2),
(220,928,4,4.0),
(448,928,16,10.5),
(652,928,6,4.0),
(446,928,16,10.6),
(56,928,14,7.8),
(50,928,19,12.5),
(355,928,17,13.6),
(389,928,13,7.5),
(539,928,6,25.3),
(308,928,5,8.9),
(471,928,6,7.5),
(338,928,10,12.0),
(233,928,15,5.6),
(115,928,5,15.8),
(505,928,17,27.3),
(214,928,2,5.0),
(322,928,16,15.9),
(87,928,6,34.5),
(110,929,4,14.5),
(293,929,19,2.0),
(503,929,7,17.9),
(188,929,16,1.0),
(396,929,20,7.5),
(48,929,9,25.3),
(65,929,16,4.5),
(382,929,9,9.7),
(412,929,11,15.0),
(348,929,1,7.5),
(434,929,12,9.8),
(51,930,10,12.5),
(506,930,10,23.5),
(158,930,9,7.0),
(379,930,15,10.2),
(476,930,8,7.5),
(585,930,19,7.8),
(288,930,6,2.0),
(499,930,6,14.5),
(157,930,15,7.0),
(526,931,15,7.0),
(258,931,2,3.0),
(345,931,19,7.6),
(469,932,16,12.0),
(159,932,5,38.0),
(287,932,15,2.0),
(123,932,10,34.9),
(563,932,5,4.5),
(353,932,7,15.5),
(490,932,10,2.5),
(223,932,5,4.5),
(173,932,4,30.0),
(385,932,6,35.9),
(216,932,20,8.0),
(352,932,19,11.9),
(392,932,16,7.0),
(361,932,12,13.0),
(229,932,12,4.0),
(627,932,5,6.5),
(366,932,12,3.0),
(516,932,11,7.9),
(155,933,3,4.0),
(645,933,12,9.5),
(428,933,12,2.8),
(564,933,4,18.5),
(591,933,16,4.0),
(550,933,19,15.0),
(164,933,1,20.0),
(178,933,13,8.5),
(382,933,14,9.7),
(629,933,2,3.6),
(300,933,18,2.0),
(534,933,16,2.0),
(110,933,16,14.5),
(20,933,13,12.9),
(277,933,10,2.0),
(520,933,20,5.5),
(388,933,17,36.7),
(291,933,17,12.0),
(589,933,9,5.3),
(116,933,11,26.0),
(367,934,3,3.0),
(38,934,7,18.5),
(605,934,20,10.0),
(245,934,2,11.6),
(584,935,9,9.5),
(441,935,19,0.6),
(503,935,11,17.9),
(382,935,16,9.7),
(136,935,4,9.0),
(451,935,20,12.0),
(472,935,9,7.5),
(354,935,8,15.5),
(34,935,5,4.5),
(277,935,4,2.0),
(521,935,10,5.5),
(283,935,15,2.0),
(110,935,7,14.5),
(523,936,20,9.8),
(23,936,9,11.7),
(5,936,11,19.0),
(50,936,7,12.5),
(604,936,14,9.0),
(275,936,10,2.0),
(334,936,20,20.8),
(7,936,4,27.7),
(522,936,17,9.8),
(428,936,6,2.8),
(628,936,12,6.9),
(110,936,2,14.5),
(22,936,18,23.5),
(435,936,5,6.2),
(322,936,4,15.9),
(368,936,9,3.0),
(223,936,8,4.5),
(477,936,17,7.5),
(404,937,18,6.5),
(44,937,18,5.5),
(319,937,10,6.5),
(57,937,18,7.8),
(590,937,15,4.0),
(439,937,3,0.3),
(575,937,14,6.2),
(201,937,17,6.5),
(50,937,17,12.5),
(240,938,14,5.5),
(413,938,7,15.0),
(83,938,7,3.8),
(27,938,1,12.8),
(464,938,7,20.0),
(160,938,6,31.0),
(153,938,3,4.5),
(400,938,12,5.0),
(278,938,6,2.0),
(21,938,14,11.5),
(348,938,16,7.5),
(479,938,15,7.5),
(312,938,3,8.8),
(389,938,20,7.5),
(12,938,19,18.0),
(161,938,9,18.4),
(541,939,13,42.7),
(466,939,17,9.0),
(551,939,9,9.5),
(306,939,11,11.0),
(438,939,13,1.3),
(235,939,5,0.8),
(632,939,8,4.8),
(505,939,19,27.3),
(239,939,8,5.9),
(651,939,4,5.5),
(535,939,9,4.6),
(151,939,14,4.0),
(628,940,3,6.9),
(225,940,10,3.0),
(552,940,12,6.5),
(322,941,11,15.9),
(182,941,18,11.5),
(245,941,9,11.6),
(37,941,8,7.0),
(513,941,3,17.0),
(336,941,3,17.7),
(163,941,9,28.5),
(273,941,13,2.0),
(286,941,17,2.0),
(364,942,4,3.0),
(117,942,14,11.9),
(453,942,11,5.6),
(336,942,13,17.7),
(613,942,11,6.0),
(52,942,13,12.5),
(113,942,2,19.6),
(441,942,10,0.6),
(100,942,12,0.5),
(366,942,4,3.0),
(611,942,14,10.5),
(89,942,12,1.5),
(47,942,17,14.8),
(373,942,1,3.0),
(58,942,10,7.8),
(534,942,6,2.0),
(332,942,16,31.8),
(630,943,12,3.9),
(541,943,13,42.7),
(143,943,9,5.0),
(141,943,14,8.9),
(366,943,4,3.0),
(305,943,7,2.0),
(360,943,1,17.7),
(167,943,16,13.6),
(16,943,12,25.8),
(61,943,5,8.0),
(411,943,8,15.0),
(111,943,16,25.5),
(65,943,15,4.5),
(439,943,15,0.3),
(99,943,20,0.5),
(470,943,18,7.5),
(480,943,1,7.5),
(525,943,14,46.9),
(476,943,13,7.5),
(569,943,9,17.5),
(477,944,6,7.5),
(146,944,13,4.0),
(510,945,3,5.5),
(90,945,16,2.0),
(563,945,20,4.5),
(505,946,8,27.3),
(527,946,5,8.5),
(356,946,7,13.6),
(10,946,20,14.0),
(440,946,9,0.4),
(197,946,19,7.0),
(449,946,10,15.8),
(57,946,13,7.8),
(599,946,12,2.7),
(353,946,1,15.5),
(186,946,17,30.0),
(222,946,12,2.5),
(305,946,4,2.0),
(270,946,1,8.5),
(235,946,20,0.8),
(319,947,20,6.5),
(30,947,16,6.5),
(401,947,11,3.9),
(439,947,3,0.3),
(610,947,4,5.0),
(80,947,13,39.7),
(425,947,20,3.7),
(233,948,20,5.6),
(617,948,17,4.0),
(267,948,16,8.5),
(335,948,6,6.9),
(79,948,14,39.7),
(175,948,10,8.0),
(525,948,1,46.9),
(135,948,8,14.9),
(39,948,19,14.4),
(572,948,16,1.6),
(402,949,2,5.0),
(38,949,17,18.5),
(309,949,10,8.8),
(466,949,8,9.0),
(388,949,15,36.7),
(73,949,14,4.0),
(457,949,9,5.0),
(100,949,13,0.5),
(645,949,13,9.5),
(238,950,14,2.9),
(549,950,1,12.5),
(30,950,20,6.5),
(102,950,10,0.5),
(138,950,8,0.5),
(198,950,9,12.5),
(199,950,20,9.5),
(533,950,19,16.2),
(257,950,14,3.0),
(189,950,13,1.5),
(42,950,12,4.5),
(81,950,18,53.7),
(315,950,5,8.8),
(393,951,14,63.0),
(65,951,12,4.5),
(7,951,9,27.7),
(547,951,17,5.0),
(341,951,18,37.8),
(555,951,12,32.0),
(347,952,9,7.5),
(32,952,20,11.9),
(534,952,12,2.0),
(582,953,4,30.5),
(4,953,19,8.9),
(264,953,11,8.5),
(494,953,6,1.5),
(174,953,1,8.0),
(648,953,7,16.6),
(50,953,7,12.5),
(350,953,14,17.0),
(53,953,11,12.5),
(534,953,18,2.0),
(407,953,14,7.8),
(226,953,6,2.0),
(53,953,14,12.5),
(617,954,18,4.0),
(226,954,1,2.0),
(144,954,8,5.0),
(285,954,5,2.0),
(3,954,1,0.36),
(201,954,14,6.5),
(602,954,11,1.6),
(610,954,20,5.0),
(644,954,16,8.9),
(321,954,20,32.5),
(138,954,12,0.5),
(467,954,1,6.0),
(124,954,7,36.0),
(236,955,9,4.0),
(52,955,7,12.5),
(44,955,20,5.5),
(603,955,17,8.0),
(499,955,3,14.5),
(435,955,19,6.2),
(496,955,9,44.0),
(14,955,4,21.9),
(19,955,18,13.5),
(614,955,10,8.5),
(156,956,2,5.0),
(251,956,9,7.5),
(512,956,1,17.0),
(159,956,13,38.0),
(628,956,2,6.9),
(50,956,15,12.5),
(433,956,9,8.9),
(220,956,4,4.0),
(227,956,11,2.0),
(482,956,10,7.7),
(570,956,10,41.5),
(107,956,8,1.3),
(50,956,16,12.5),
(406,956,5,7.8),
(61,956,3,8.0),
(213,956,2,52.5),
(298,956,5,2.0),
(19,957,10,13.5),
(571,957,2,3.9),
(422,957,16,5.0),
(27,957,17,12.8),
(285,957,16,2.0),
(419,957,20,0.5),
(233,957,8,5.6),
(527,957,15,8.5),
(595,957,9,2.5),
(380,957,14,7.5),
(544,957,18,42.5),
(114,957,17,18.9),
(159,957,10,38.0),
(88,957,4,1.5),
(337,957,4,21.5),
(88,958,11,1.5),
(12,958,4,18.0),
(489,958,17,2.5),
(40,958,17,14.4),
(103,958,6,0.5),
(112,958,20,12.8),
(379,958,7,10.2),
(97,958,4,1.8),
(89,958,13,1.5),
(309,958,1,8.8),
(647,958,19,10.5),
(524,958,14,16.5),
(499,959,2,14.5),
(257,959,15,3.0),
(470,959,2,7.5),
(648,959,15,16.6),
(612,960,12,12.0),
(144,960,12,5.0),
(113,960,13,19.6),
(528,960,15,2.0),
(174,960,3,8.0),
(484,960,6,3.5),
(314,960,1,8.8),
(169,960,5,25.5),
(419,960,12,0.5),
(264,960,14,8.5),
(544,960,9,42.5),
(78,960,20,35.0),
(246,960,1,16.5),
(75,960,3,4.0),
(387,960,16,9.7),
(299,960,6,2.0),
(345,960,17,7.6),
(566,960,16,8.5),
(118,961,10,15.8),
(312,961,3,8.8),
(540,961,11,33.8),
(395,961,7,6.5),
(446,961,15,10.6),
(508,961,9,55.6),
(631,961,14,4.0),
(59,961,18,8.0),
(293,961,19,2.0),
(173,961,13,30.0),
(14,961,1,21.9),
(587,961,13,9.0),
(459,961,8,3.5),
(121,962,19,11.9),
(204,962,13,0.2),
(86,963,4,6.6),
(607,963,20,12.0),
(287,963,4,2.0),
(429,963,14,15.9),
(421,963,16,2.0),
(323,963,8,12.9),
(540,963,11,33.8),
(399,963,7,2.5),
(402,964,15,5.0),
(571,964,17,3.9),
(208,964,15,13.8),
(513,964,8,17.0),
(15,964,3,16.6),
(227,964,20,2.0),
(526,964,17,7.0),
(320,964,18,21.0),
(422,964,5,5.0),
(576,964,11,9.6),
(95,964,15,0.8),
(329,964,6,5.5),
(36,964,13,10.5),
(472,965,15,7.5),
(581,965,6,4.0),
(318,965,3,13.8),
(498,965,1,25.5),
(244,965,1,5.8),
(38,965,4,18.5),
(53,965,16,12.5),
(169,966,17,25.5),
(584,966,9,9.5),
(471,966,19,7.5),
(337,967,13,21.5),
(157,967,3,7.0),
(68,967,4,6.5),
(367,967,10,3.0),
(283,967,19,2.0),
(647,967,3,10.5),
(445,967,7,8.6),
(172,967,7,7.0),
(407,968,20,7.8),
(381,968,5,6.8),
(215,968,13,7.5),
(321,968,20,32.5),
(645,968,6,9.5),
(18,968,3,32.5),
(593,968,10,4.5),
(246,968,8,16.5),
(110,968,15,14.5),
(552,968,14,6.5),
(199,968,3,9.5),
(635,968,6,5.5),
(118,968,6,15.8),
(255,968,17,4.5),
(349,968,9,13.6),
(110,969,1,14.5),
(523,969,14,9.8),
(578,969,7,4.4),
(596,969,7,7.9),
(421,969,11,2.0),
(24,969,7,2.0),
(542,969,16,4.5),
(297,969,7,2.0),
(527,969,7,8.5),
(277,969,3,2.0),
(78,969,6,35.0),
(119,969,1,11.9),
(88,969,15,1.5),
(418,969,14,2.2),
(161,970,16,18.4),
(489,970,6,2.5),
(199,971,17,9.5),
(86,971,12,6.6),
(83,971,9,3.8),
(453,971,18,5.6),
(540,971,10,33.8),
(389,971,20,7.5),
(23,971,14,11.7),
(545,971,8,2.5),
(364,972,11,3.0),
(79,972,15,39.7),
(530,972,9,3.0),
(428,973,14,2.8),
(360,973,2,17.7),
(82,973,3,4.5),
(566,973,14,8.5),
(546,973,14,4.0),
(259,973,16,3.0),
(188,973,4,1.0),
(612,973,4,12.0),
(625,973,8,5.5),
(640,973,18,7.0),
(308,973,15,8.9),
(277,973,10,2.0),
(221,974,12,1.5),
(347,974,12,7.5),
(280,974,20,2.0),
(267,974,7,8.5),
(191,974,15,3.5),
(336,974,16,17.7),
(338,974,19,12.0),
(226,974,19,2.0),
(186,974,15,30.0),
(280,974,15,2.0),
(253,974,3,14.0),
(51,974,16,12.5),
(444,974,19,5.5),
(437,974,2,16.4),
(164,974,20,20.0),
(68,974,6,6.5),
(398,974,17,1.8),
(150,975,7,4.0),
(312,975,4,8.8),
(73,975,20,4.0),
(323,975,6,12.9),
(522,975,16,9.8),
(64,975,8,11.2),
(617,975,13,4.0),
(231,975,3,4.0),
(16,976,18,25.8),
(548,976,14,7.5),
(273,976,3,2.0),
(528,976,13,2.0),
(599,976,8,2.7),
(602,976,5,1.6),
(179,976,8,8.5),
(404,976,5,6.5),
(648,976,3,16.6),
(520,976,8,5.5),
(186,976,16,30.0),
(161,977,10,18.4),
(235,977,7,0.8),
(217,977,8,9.0),
(240,977,1,5.5),
(470,977,10,7.5),
(566,977,8,8.5),
(573,977,13,13.0),
(44,977,20,5.5),
(446,977,15,10.6),
(112,977,9,12.8),
(405,977,15,69.7),
(327,977,13,12.5),
(617,977,1,4.0),
(587,977,5,9.0),
(427,977,19,3.9),
(101,977,7,0.5),
(409,977,10,7.5),
(335,977,11,6.9),
(428,978,10,2.8),
(273,978,4,2.0),
(229,978,5,4.0),
(298,978,1,2.0),
(74,978,10,3.5),
(380,978,10,7.5),
(221,978,6,1.5),
(258,978,17,3.0),
(335,978,5,6.9),
(151,978,14,4.0),
(448,978,9,10.5),
(435,978,14,6.2),
(117,978,5,11.9),
(447,978,5,6.5),
(389,978,15,7.5),
(103,978,15,0.5),
(547,978,8,5.0),
(532,979,3,12.0),
(3,979,12,0.36),
(274,979,1,2.0),
(579,979,18,19.9),
(547,979,2,5.0),
(618,979,12,4.5),
(209,979,8,22.9),
(522,979,6,9.8),
(22,979,19,23.5),
(32,979,9,11.9),
(117,979,9,11.9),
(198,979,1,12.5),
(360,979,6,17.7),
(36,979,1,10.5),
(632,979,10,4.8),
(379,979,4,10.2),
(535,979,11,4.6),
(19,980,5,13.5),
(358,980,15,29.9),
(119,980,8,11.9),
(104,980,9,0.5),
(414,980,3,2.0),
(216,980,18,8.0),
(306,980,9,11.0),
(293,980,14,2.0),
(12,980,7,18.0),
(386,980,16,62.5),
(138,980,14,0.5),
(626,980,11,5.7),
(364,980,12,3.0),
(532,980,17,12.0),
(550,981,14,15.0),
(83,981,17,3.8),
(189,981,18,1.5),
(63,981,1,11.2),
(628,981,12,6.9),
(522,981,20,9.8),
(340,981,20,20.0),
(580,981,5,4.5),
(161,981,14,18.4),
(43,981,6,16.3),
(369,981,7,3.0),
(616,981,15,3.5),
(496,981,19,44.0),
(270,982,18,8.5),
(586,982,1,4.5),
(43,982,17,16.3),
(384,982,9,35.9),
(212,982,9,45.6),
(461,982,2,6.5),
(411,982,15,15.0),
(32,982,14,11.9),
(328,982,16,2.8),
(407,982,2,7.8),
(506,982,2,23.5),
(14,983,13,21.9),
(348,983,12,7.5),
(24,984,2,2.0),
(151,984,16,4.0),
(24,984,10,2.0),
(547,984,9,5.0),
(494,984,8,1.5),
(150,984,11,4.0),
(148,984,14,4.0),
(484,984,5,3.5),
(579,984,3,19.9),
(122,984,17,24.0),
(27,984,4,12.8),
(644,985,19,8.9),
