(560,802,3,9.0)
(151,802,20,4.0)
(522,802,15,9.8)
(66,802,7,4.5)
(621,802,10,5.9)
(395,802,19,6.5)
(474,802,19,7.5)
(226,802,2,2.0)
(565,802,13,18.5)
(281,802,20,2.0)
(17,802,11,29.5)
(262,802,16,8.5)
(352,802,13,11.9)
(388,802,14,36.7)
(177,803,15,11.5)
(206,803,13,5.6)
(468,803,3,12.0)
(467,803,10,6.0)
(236,803,17,4.0)
(23,803,13,11.7)
(426,804,6,2.6)
(504,804,11,21.9)
(309,804,6,8.8)
(191,804,18,3.5)
(332,804,16,31.8)
(647,804,1,10.5)
(109,804,17,19.8)
(466,804,8,9.0)
(349,804,20,13.6)
(206,804,20,5.6)
(497,805,6,37.9)
(402,805,16,5.0)
(130,805,19,10.4)
(570,805,12,41.5)
(284,805,7,2.0)
(597,805,5,6.0)
(554,805,1,20.6)
(573,806,13,13.0)
(567,806,11,10.8)
(317,806,14,11.0)
(43,807,2,16.3)
(202,807,13,8.3)
(420,807,17,3.0)
(595,807,1,2.5)
(479,807,16,7.5)
(514,807,15,33.5)
(200,807,2,12.0)
(23,807,3,11.7)
(265,807,6,8.5)
(148,807,3,4.0)
(353,807,10,15.5)
(355,808,4,13.6)
(615,808,3,8.5)
(507,808,6,44.6)
(342,808,2,37.8)
(284,808,3,2.0)
(74,808,15,3.5)
(642,808,6,8.9)
(397,808,1,2.2)
(369,808,2,3.0)
(644,808,14,8.9)
(196,809,8,7.0)
(33,809,19,26.9)
(33,809,8,26.9)
(307,810,13,18.9)
(351,810,2,11.7)
(376,810,2,7.5)
(461,811,7,6.5)
(635,811,2,5.5)
(347,811,7,7.5)
(175,811,10,8.0)
(337,811,19,21.5)
(414,811,13,2.0)
(515,811,11,22.5)
(117,811,17,11.9)
(84,811,1,14.1)
(561,811,20,8.9)
(158,811,17,7.0)
(98,811,9,2.0)
(349,811,19,13.6)
(627,811,15,6.5)
(55,811,1,7.8)
(425,811,20,3.7)
(451,811,17,12.0)
(546,812,12,4.0)
(377,812,8,6.5)
(602,812,3,1.6)
(390,812,19,15.8)
(133,812,3,14.9)
(277,812,6,2.0)
(591,812,12,4.0)
(245,812,6,11.6)
(130,812,13,10.4)
(301,813,10,2.0)
(473,813,17,7.5)
(186,813,8,30.0)
(591,814,14,4.0)
(299,814,7,2.0)
(79,814,4,39.7)
(316,814,3,8.8)
(355,814,16,13.6)
(194,814,8,17.9)
(6,814,8,22.0)
(233,814,19,5.6)
(316,814,7,8.8)
(151,814,9,4.0)
(516,814,3,7.9)
(192,814,11,4.5)
(11,814,16,18.0)
(292,814,11,2.0)
(635,814,11,5.5)
(427,814,16,3.9)
(607,814,10,12.0)
(498,814,20,25.5)
(488,814,19,2.0)
(17,814,15,29.5)
(129,815,1,6.7)
(338,815,19,12.0)
(638,815,6,6.0)
(629,815,18,3.6)
(261,815,10,9.8)
(155,815,4,4.0)
(197,815,14,7.0)
(298,815,15,2.0)
(123,815,9,34.9)
(522,815,17,9.8)
(109,815,6,19.8)
(268,815,14,8.5)
(521,815,7,5.5)
(601,815,3,1.6)
(596,815,19,7.9)
(491,815,5,2.5)
(93,815,2,1.0)
(611,815,1,10.5)
(601,815,10,1.6)
(174,816,1,8.0)
(451,816,9,12.0)
(537,816,18,29.0)
(72,816,9,4.0)
(291,816,9,12.0)
(454,816,2,4.0)
(225,816,8,3.0)
(274,816,8,2.0)
(149,816,12,2.0)
(575,816,14,6.2)
(462,816,7,42.5)
(244,816,1,5.8)
(236,816,16,4.0)
(510,816,18,5.5)
(67,816,17,4.5)
(625,816,18,5.5)
(280,817,18,2.0)
(640,818,3,7.0)
(531,818,12,3.9)
(366,818,2,3.0)
(391,818,15,14.8)
(74,818,7,3.5)
(261,818,4,9.8)
(34,818,18,4.5)
(582,818,20,30.5)
(620,818,13,5.2)
(349,818,2,13.6)
(364,818,14,3.0)
(619,818,13,4.9)
(219,818,19,9.0)
(506,818,4,23.5)
(322,818,15,15.9)
(306,818,14,11.0)
(468,818,12,12.0)
(311,819,11,8.8)
(587,819,5,9.0)
(439,819,7,0.3)
(30,819,7,6.5)
(141,819,13,8.9)
(287,820,18,2.0)
(213,820,17,52.5)
(291,820,17,12.0)
(136,820,2,9.0)
(237,820,5,2.5)
(24,820,6,2.0)
(455,821,2,6.5)
(595,821,17,2.5)
(637,821,11,5.7)
(43,821,11,16.3)
(492,821,12,2.0)
(88,821,6,1.5)
(261,821,4,9.8)
(383,821,17,9.7)
(246,821,12,16.5)
(475,821,10,7.5)
(151,821,20,4.0)
(571,821,6,3.9)
(557,821,5,4.5)
(633,821,13,5.0)
(541,821,1,42.7)
(603,822,3,8.0)
(507,822,1,44.6)
(50,822,15,12.5)
(278,822,11,2.0)
(11,823,8,18.0)
(18,823,4,32.5)
(318,823,14,13.8)
(411,823,4,15.0)
(454,823,1,4.0)
(427,823,19,3.9)
(543,823,11,8.5)
(173,823,11,30.0)
(444,823,3,5.5)
(49,823,1,16.5)
(265,823,7,8.5)
(93,823,10,1.0)
(82,823,16,4.5)
(612,823,6,12.0)
(441,823,16,0.6)
(567,823,20,10.8)
(515,823,10,22.5)
(297,823,17,2.0)
(163,823,18,28.5)
(48,823,16,25.3)
(405,824,18,69.7)
(419,824,2,0.5)
(392,824,10,7.0)
(486,824,18,4.0)
(199,824,10,9.5)
(118,824,7,15.8)
(181,824,19,12.5)
(242,824,9,9.4)
(315,824,15,8.8)
(474,824,16,7.5)
(524,824,1,16.5)
(615,824,5,8.5)
(262,824,2,8.5)
(475,824,1,7.5)
(38,824,16,18.5)
(101,824,19,0.5)
(470,824,3,7.5)
(39,824,11,14.4)
(612,825,20,12.0)
(174,825,1,8.0)
(160,825,10,31.0)
(522,825,9,9.8)
(193,825,1,17.9)
(511,825,3,12.5)
(205,825,19,0.3)
(167,825,15,13.6)
(98,826,5,2.0)
(313,826,19,8.8)
(118,826,1,15.8)
(125,826,12,51.8)
(138,827,7,0.5)
(310,827,19,8.8)
(589,827,19,5.3)
(46,827,14,14.8)
(542,827,11,4.5)
(218,827,12,9.0)
(484,827,2,3.5)
(555,827,13,32.0)
(69,827,17,6.5)
(488,827,8,2.0)
(419,827,19,0.5)
(17,827,18,29.5)
(237,827,11,2.5)
(253,827,2,14.0)
(637,827,5,5.7)
(55,827,1,7.8)
(96,827,10,0.8)
(82,828,5,4.5)
(212,828,8,45.6)
(213,828,15,52.5)
(460,828,1,6.5)
(146,828,10,4.0)
(6,828,15,22.0)
(17,828,5,29.5)
(563,828,3,4.5)
(279,828,8,2.0)
(34,828,13,4.5)
(473,828,10,7.5)
(631,828,13,4.0)
(319,828,7,6.5)
(245,828,10,11.6)
(294,828,9,2.0)
(157,828,4,7.0)
(372,829,19,3.0)
(94,829,3,1.0)
(158,829,19,7.0)
(460,829,4,6.5)
(238,829,19,2.9)
(142,829,1,5.0)
(143,830,9,5.0)
(600,830,1,3.7)
(431,830,7,8.0)
(450,830,3,8.9)
(531,830,9,3.9)
(148,830,19,4.0)
(219,830,11,9.0)
(300,830,3,2.0)
(135,830,5,14.9)
(622,830,10,6.5)
(268,830,16,8.5)
(551,830,12,9.5)
(71,830,16,6.5)
(61,830,1,8.0)
(184,830,16,5.0)
(600,830,2,3.7)
(82,831,11,4.5)
(553,831,11,4.0)
(343,831,18,37.8)
(557,831,10,4.5)
(83,831,4,3.8)
(466,831,11,9.0)
(436,831,3,25.2)
(75,831,12,4.0)
(399,831,8,2.5)
(10,831,10,14.0)
(381,831,8,6.8)
(640,831,11,7.0)
(573,831,13,13.0)
(74,831,3,3.5)
(301,831,18,2.0)
(272,831,4,6.5)
(496,831,10,44.0)
(395,831,18,6.5)
(120,831,1,11.9)
(575,831,17,6.2)
(325,832,6,15.5)
(268,832,19,8.5)
(446,832,20,10.6)
(294,832,7,2.0)
(291,832,9,12.0)
(355,832,8,13.6)
(338,832,6,12.0)
(450,832,5,8.9)
(141,832,5,8.9)
(97,832,9,1.8)
(325,833,12,15.5)
(208,833,5,13.8)
(622,833,19,6.5)
(255,833,20,4.5)
(494,833,1,1.5)
(110,833,14,14.5)
(247,833,18,5.0)
(170,833,16,14.8)
(82,833,9,4.5)
(49,833,7,16.5)
(498,833,6,25.5)
(279,834,14,2.0)
(238,834,12,2.9)
(412,834,8,15.0)
(586,834,20,4.5)
(325,834,5,15.5)
(301,834,14,2.0)
(486,834,16,4.0)
(375,834,18,7.9)
(448,834,19,10.5)
(334,834,6,20.8)
(506,834,9,23.5)
(317,834,15,11.0)
(368,834,16,3.0)
(561,834,11,8.9)
(599,834,13,2.7)
(264,834,11,8.5)
(262,834,15,8.5)
(319,834,17,6.5)
(304,834,6,2.0)
(202,835,19,8.3)
(479,835,4,7.5)
(530,835,4,3.0)
(620,835,6,5.2)
(17,835,6,29.5)
(566,835,18,8.5)
(181,835,3,12.5)
(638,835,20,6.0)
(239,835,15,5.9)
(422,836,9,5.0)
(153,836,4,4.5)
(260,836,19,9.8)
(622,836,5,6.5)
(353,836,6,15.5)
(594,836,4,5.0)
(570,836,2,41.5)
(465,836,17,9.0)
(341,836,15,37.8)
(260,836,5,9.8)
(262,836,13,8.5)
(487,836,16,2.5)
(354,836,11,15.5)
(487,836,16,2.5)
(121,836,8,11.9)
(501,837,17,22.8)
(148,837,13,4.0)
(210,837,15,35.0)
(574,837,10,6.2)
(642,837,4,8.9)
(382,837,10,9.7)
(148,837,18,4.0)
(190,837,18,2.5)
(575,837,18,6.2)
(436,837,11,25.2)
(314,837,8,8.8)
(443,837,19,1.8)
(96,837,18,0.8)
(317,838,7,11.0)
(392,839,15,7.0)
(209,839,7,22.9)
(257,839,5,3.0)
(337,839,2,21.5)
(137,839,5,9.0)
(625,839,18,5.5)
(132,839,13,40.5)
(142,839,15,5.0)
(43,839,9,16.3)
(492,839,13,2.0)
(501,839,13,22.8)
(499,839,13,14.5)
(549,839,8,12.5)
(14,840,9,21.9)
(417,840,8,1.7)
(254,840,7,3.5)
(24,840,1,2.0)
(598,840,6,5.0)
(86,840,20,6.6)
(485,840,20,3.5)
(580,840,1,4.5)
(86,840,12,6.6)
(301,840,5,2.0)
(101,840,18,0.5)
(192,840,15,4.5)
(382,840,5,9.7)
(383,840,11,9.7)
(457,840,11,5.0)
(65,840,3,4.5)
(480,840,17,7.5)
(437,841,15,16.4)
(427,841,13,3.9)
(535,841,19,4.6)
(451,841,10,12.0)
(238,841,6,2.9)
(193,841,19,17.9)
(135,841,5,14.9)
(12,841,12,18.0)
(100,841,5,0.5)
(277,841,9,2.0)
(21,841,13,11.5)
(640,841,1,7.0)
(126,841,13,19.8)
(342,841,10,37.8)
(246,841,19,16.5)
(113,841,20,19.6)
(97,841,10,1.8)
(135,841,7,14.9)
(80,841,1,39.7)
(370,841,8,3.0)
(48,842,20,25.3)
(210,842,11,35.0)
(235,842,9,0.8)
(610,842,15,5.0)
(240,842,20,5.5)
(550,842,9,15.0)
(240,842,7,5.5)
(49,842,14,16.5)
(610,843,2,5.0)
(30,843,13,6.5)
(133,843,13,14.9)
(152,843,15,4.0)
(197,843,20,7.0)
(25,843,6,5.2)
(243,843,3,5.5)
(457,843,4,5.0)
(232,843,12,4.0)
(100,843,5,0.5)
(532,843,13,12.0)
(521,843,15,5.5)
(368,843,8,3.0)
(352,843,12,11.9)
(539,843,1,25.3)
(393,843,20,63.0)
(531,843,11,3.9)
(376,844,19,7.5)
(588,844,14,4.5)
(483,844,6,7.7)
(443,844,11,1.8)
(232,844,18,4.0)
(351,844,20,11.7)
(488,844,20,2.0)
(649,844,17,24.0)
(567,844,3,10.8)
(397,844,20,2.2)
(250,844,3,7.5)
(517,844,15,4.0)
(549,844,10,12.5)
(262,844,20,8.5)
(360,844,17,17.7)
(620,844,13,5.2)
(487,844,8,2.5)
(265,845,14,8.5)
(434,845,6,9.8)
(205,845,1,0.3)
(426,845,14,2.6)
(566,845,5,8.5)
(466,845,19,9.0)
(137,845,12,9.0)
(299,846,20,2.0)
(130,847,3,10.4)
(443,847,14,1.8)
(431,847,17,8.0)
(239,847,16,5.9)
(535,847,16,4.6)
(338,847,3,12.0)
(615,847,7,8.5)
(303,847,1,2.0)
(374,847,9,10.5)
(23,847,4,11.7)
(364,847,7,3.0)
(20,847,4,12.9)
(588,847,3,4.5)
(598,847,1,5.0)
(73,847,3,4.0)
(190,848,8,2.5)
(622,848,8,6.5)
(624,848,1,4.9)
(8,848,11,24.0)
(319,848,19,6.5)
(647,848,18,10.5)
(632,848,18,4.8)
(333,849,5,30.3)
(587,849,14,9.0)
(384,849,16,35.9)
(535,849,19,4.6)
(158,849,20,7.0)
(140,849,17,8.9)
(303,849,10,2.0)
(107,849,14,1.3)
(462,849,8,42.5)
(258,849,8,3.0)
(305,849,9,2.0)
(604,849,17,9.0)
(423,849,2,2.2)
(114,849,20,18.9)
(130,849,8,10.4)
(216,850,3,8.0)
(247,851,5,5.0)
(111,851,1,25.5)
(137,851,16,9.0)
(13,851,1,12.2)
(166,851,1,26.8)
(280,851,13,2.0)
(456,851,1,7.5)
(109,851,4,19.8)
(451,851,15,12.0)
(86,852,6,6.6)
(157,852,9,7.0)
(68,852,16,6.5)
(133,852,1,14.9)
(278,852,11,2.0)
(499,853,10,14.5)
(263,853,7,8.5)
(142,854,20,5.0)
(256,854,15,3.0)
(1,854,15,38.0)
(256,854,3,3.0)
(270,854,9,8.5)
(560,854,7,9.0)
(536,854,1,14.3)
(647,854,14,10.5)
(75,854,14,4.0)
(553,854,2,4.0)
(552,854,10,6.5)
(264,854,4,8.5)
(43,854,6,16.3)
(143,855,5,5.0)
(242,855,8,9.4)
(459,855,16,3.5)
(198,855,9,12.5)
(191,855,11,3.5)
(520,855,3,5.5)
(48,855,2,25.3)
(129,855,16,6.7)
(265,855,19,8.5)
(353,856,17,15.5)
(314,856,5,8.8)
(634,856,14,5.0)
(293,856,17,2.0)
(480,856,6,7.5)
(27,856,9,12.8)
(309,856,7,8.8)
(78,856,12,35.0)
(151,856,2,4.0)
(114,856,7,18.9)
(239,856,8,5.9)
(454,857,2,4.0)
(142,857,3,5.0)
(127,858,13,25.0)
(526,858,13,7.0)
(522,858,7,9.8)
(475,858,8,7.5)
(578,858,16,4.4)
(13,858,5,12.2)
(260,858,18,9.8)
(216,858,7,8.0)
(439,858,10,0.3)
(504,858,12,21.9)
(421,858,3,2.0)
(199,858,8,9.5)
(264,858,4,8.5)
(502,858,1,33.9)
(461,858,12,6.5)
(248,858,16,5.0)
(195,859,11,9.0)
(220,859,8,4.0)
(86,859,1,6.6)
(426,859,19,2.6)
(431,859,4,8.0)
(29,859,17,10.5)
(352,859,4,11.9)
(354,859,18,15.5)
(143,859,12,5.0)
(267,859,1,8.5)
(291,859,14,12.0)
(361,859,11,13.0)
(83,860,7,3.8)
(328,860,18,2.8)
(99,860,16,0.5)
(566,860,14,8.5)
(245,860,17,11.6)
(359,860,13,7.5)
(517,860,5,4.0)
(518,860,2,7.5)
(460,860,4,6.5)
(388,860,17,36.7)
(370,860,8,3.0)
(173,860,17,30.0)
(341,860,19,37.8)
(169,861,3,25.5)
(607,861,12,12.0)
(363,861,15,7.5)
(634,861,2,5.0)
(71,861,13,6.5)
(421,861,1,2.0)
(474,861,9,7.5)
(577,861,2,9.6)
(129,861,13,6.7)
(647,861,4,10.5)
(118,861,1,15.8)
(643,861,12,1.8)
(631,861,20,4.0)
(167,861,19,13.6)
(591,861,15,4.0)
(28,861,4,15.2)
(241,861,11,4.9)
(132,861,3,40.5)
(173,862,15,30.0)
(90,862,2,2.0)
(526,862,8,7.0)
(384,862,16,35.9)
(132,862,19,40.5)
(176,862,5,10.9)
(14,862,16,21.9)
(318,862,8,13.8)
(470,862,19,7.5)
(456,862,18,7.5)
(362,862,13,7.5)
(587,862,4,9.0)
(52,862,20,12.5)
(375,862,11,7.9)
(256,862,2,3.0)
(18,862,18,32.5)
(305,862,6,2.0)
(292,862,13,2.0)
(230,862,14,4.0)
(199,863,20,9.5)
(356,863,9,13.6)
(107,863,16,1.3)
(251,863,18,7.5)
(400,863,9,5.0)
(79,864,2,39.7)
(394,864,1,5.0)
(425,864,4,3.7)
(503,864,15,17.9)
(51,864,15,12.5)
(591,864,17,4.0)
(353,864,18,15.5)
(128,864,3,5.9)
(467,864,4,6.0)
(127,864,2,25.0)
(506,864,5,23.5)
(83,864,2,3.8)
(89,865,3,1.5)
(79,865,6,39.7)
(25,865,6,5.2)
(37,865,6,7.0)
(234,865,20,4.5)
(371,865,4,3.0)
(629,865,12,3.6)
(291,866,10,12.0)
(196,866,18,7.0)
(158,866,20,7.0)
(631,866,3,4.0)
(461,866,18,6.5)
(263,867,7,8.5)
(239,867,11,5.9)
(333,867,13,30.3)
(191,867,2,3.5)
(133,868,14,14.9)
(221,868,6,1.5)
(234,868,20,4.5)
(375,868,2,7.9)
(430,868,19,5.0)
(265,868,4,8.5)
(503,868,10,17.9)
(97,868,13,1.8)
(100,868,12,0.5)
(66,868,5,4.5)
(147,868,5,4.8)
(134,868,19,14.9)
(488,868,6,2.0)
(382,868,4,9.7)
(212,868,2,45.6)
(234,869,6,4.5)
(647,870,17,10.5)
(175,870,15,8.0)
(335,870,8,6.9)
(197,870,16,7.0)
(416,870,7,1.7)
(359,870,10,7.5)
(287,870,8,2.0)
(597,870,9,6.0)
(470,871,18,7.5)
(375,871,14,7.9)
(620,871,13,5.2)
(164,871,19,20.0)
(622,871,3,6.5)
(364,871,1,3.0)
(163,871,12,28.5)
(552,871,20,6.5)
(448,871,19,10.5)
(213,871,13,52.5)
(265,871,6,8.5)
(137,871,19,9.0)
(199,871,19,9.5)
(485,871,13,3.5)
(499,872,7,14.5)
(593,872,6,4.5)
(30,872,8,6.5)
(514,872,3,33.5)
(151,872,3,4.0)
(334,872,1,20.8)
(219,872,6,9.0)
(356,872,17,13.6)
(376,872,10,7.5)
(248,872,4,5.0)
(526,872,11,7.0)
(249,872,4,6.5)
(92,872,8,0.7)
(125,872,3,51.8)
(27,872,11,12.8)
(443,872,6,1.8)
(563,872,10,4.5)
(443,872,20,1.8)
(336,872,13,17.7)
(585,872,2,7.8)
(358,873,16,29.9)
(515,873,5,22.5)
(530,873,5,3.0)
(28,873,19,15.2)
(21,873,11,11.5)
(398,873,1,1.8)
(18,873,3,32.5)
(386,873,7,62.5)
(256,873,8,3.0)
(141,873,17,8.9)
(53,873,9,12.5)
(146,874,6,4.0)
(580,874,12,4.5)
(202,874,1,8.3)
(631,874,18,4.0)
(485,874,11,3.5)
(330,874,4,10.5)
(32,874,18,11.9)
(418,874,13,2.2)
(178,874,3,8.5)
(603,874,13,8.0)
(593,874,7,4.5)
(501,874,18,22.8)
(279,874,15,2.0)
(148,874,15,4.0)
(471,874,5,7.5)
(458,874,20,5.0)
(137,874,2,9.0)
(592,874,5,16.0)
(436,875,1,25.2)
(514,875,12,33.5)
(415,875,11,3.5)
(142,875,5,5.0)
(83,875,5,3.8)
(587,875,15,9.0)
(643,875,15,1.8)
(530,875,8,3.0)
(467,875,9,6.0)
(561,875,10,8.9)
(315,875,9,8.8)
(631,875,17,4.0)
(203,875,4,0.1)
(487,875,4,2.5)
(86,876,12,6.6)
(469,876,10,12.0)
(257,876,10,3.0)
(187,876,7,30.0)
(71,876,15,6.5)
(96,876,19,0.8)
(373,876,8,3.0)
(178,876,6,8.5)
(272,876,19,6.5)
(292,876,2,2.0)
(317,876,2,11.0)
(470,876,5,7.5)
(353,876,9,15.5)
(310,876,16,8.8)
(605,876,12,10.0)
(503,876,4,17.9)
(376,877,5,7.5)
(596,877,20,7.9)
(464,877,12,20.0)
(356,877,17,13.6)
(507,878,18,44.6)
(467,878,12,6.0)
(498,878,10,25.5)
(548,878,9,7.5)
(591,878,4,4.0)
(514,878,20,33.5)
(433,878,7,8.9)
(226,878,15,2.0)
(200,878,6,12.0)
(104,878,9,0.5)
(54,879,18,7.8)
(473,879,5,7.5)
(415,879,12,3.5)
(589,879,10,5.3)
(293,879,9,2.0)
(290,879,7,2.0)
(394,879,16,5.0)
(239,879,6,5.9)
(173,879,14,30.0)
(252,879,16,7.5)
(314,879,9,8.8)
(419,879,13,0.5)
(309,879,20,8.8)
(612,879,2,12.0)
(573,880,11,13.0)
(133,880,11,14.9)
(363,880,15,7.5)
(439,880,20,0.3)
(204,880,9,0.2)
(322,880,2,15.9)
(186,880,12,30.0)
(38,880,14,18.5)
(623,880,4,7.0)
(245,880,10,11.6)
(387,880,18,9.7)
(498,880,17,25.5)
(285,880,7,2.0)
(291,880,12,12.0)
(361,881,12,13.0)
(48,881,17,25.3)
(50,881,16,12.5)
(504,881,11,21.9)
(460,882,6,6.5)
(190,882,11,2.5)
(23,882,8,11.7)
(610,882,9,5.0)
(598,882,15,5.0)
(250,882,17,7.5)
(224,882,6,3.0)
(483,882,19,7.7)
(613,882,20,6.0)
(405,882,7,69.7)
(47,882,4,14.8)
(632,882,14,4.8)
(236,882,8,4.0)
(97,882,14,1.8)
(309,883,1,8.8)
(11,883,11,18.0)
(248,883,5,5.0)
(281,883,15,2.0)
(382,883,12,9.7)
(466,883,12,9.0)
(36,883,19,10.5)
(223,883,2,4.5)
(534,883,15,2.0)
(546,883,5,4.0)
(258,883,13,3.0)
(531,883,20,3.9)
(270,883,2,8.5)
(26,883,14,5.6)
(534,883,10,2.0)
(525,883,6,46.9)
(301,883,18,2.0)
(572,883,4,1.6)
(33,884,13,26.9)
(138,884,17,0.5)
(639,884,4,6.5)
(206,884,16,5.6)
(5,884,6,19.0)
(307,885,3,18.9)
(410,885,3,15.0)
(170,885,4,14.8)
(235,885,7,0.8)
(596,885,1,7.9)
(212,886,10,45.6)
(192,886,2,4.5)
(391,886,5,14.8)
(615,887,2,8.5)
(121,888,4,11.9)
(311,888,15,8.8)
(45,888,11,10.9)
(215,888,9,7.5)
(424,888,15,2.2)
(437,889,5,16.4)
(644,889,19,8.9)
(56,889,2,7.8)
(78,889,20,35.0)
(248,889,16,5.0)
(370,889,15,3.0)
(88,889,20,1.5)
(450,889,4,8.9)
(194,889,14,17.9)
(334,889,14,20.8)
(235,889,19,0.8)
(648,889,14,16.6)
(82,889,5,4.5)
(433,889,20,8.9)
(541,889,20,42.7)
(123,889,1,34.9)
(85,889,11,34.5)
(132,889,18,40.5)
(217,889,2,9.0)
(176,890,6,10.9)
(340,890,10,20.0)
(135,890,12,14.9)
(14,890,11,21.9)
(279,890,2,2.0)
(495,890,17,1.5)
(575,890,13,6.2)
(285,890,6,2.0)
(535,890,18,4.6)
(399,890,12,2.5)
(232,890,4,4.0)
(40,890,12,14.4)
(137,890,4,9.0)
(286,890,18,2.0)
(576,890,8,9.6)
(347,891,16,7.5)
(143,891,8,5.0)
(310,891,14,8.8)
(549,891,14,12.5)
(369,892,2,3.0)
(191,892,20,3.5)
(242,893,12,9.4)
(336,893,1,17.7)
(595,893,9,2.5)
(1,893,9,38.0)
(555,893,11,32.0)
(116,893,10,26.0)
(459,893,17,3.5)
(209,893,8,22.9)
(322,893,18,15.9)
(438,893,5,1.3)
(336,893,12,17.7)
(318,893,13,13.8)
(587,893,11,9.0)
(371,893,6,3.0)
(490,893,18,2.5)
(579,893,13,19.9)
(490,893,17,2.5)
(206,894,19,5.6)
(12,894,14,18.0)
(613,894,8,6.0)
(641,894,14,8.6)
(316,894,10,8.8)
(1,894,13,38.0)
(526,894,12,7.0)
(274,894,16,2.0)
(555,894,14,32.0)
(321,894,13,32.5)
(483,894,15,7.7)
(543,894,4,8.5)
(202,894,18,8.3)
(304,894,16,2.0)
(264,894,1,8.5)
(10,894,7,14.0)
(417,894,9,1.7)
(535,894,12,4.6)
(265,894,12,8.5)
(567,895,15,10.8)
(433,895,1,8.9)
(249,896,9,6.5)
(496,896,10,44.0)
(557,896,3,4.5)
(220,896,18,4.0)
(516,896,10,7.9)
(503,896,16,17.9)
(321,896,6,32.5)
(260,896,20,9.8)
(415,896,4,3.5)
(322,896,1,15.9)
(150,896,20,4.0)
(125,896,20,51.8)
(59,896,1,8.0)
(388,896,16,36.7)
(360,897,18,17.7)
(363,897,4,7.5)
(97,897,11,1.8)
(113,897,18,19.6)
(152,897,17,4.0)
(644,897,8,8.9)
(585,897,5,7.8)
(137,898,15,9.0)
(2,898,13,12.5)
(103,898,12,0.5)
(552,898,16,6.5)
(141,898,19,8.9)
(74,898,13,3.5)
(27,898,5,12.8)
(436,898,8,25.2)
(74,898,18,3.5)
(595,898,16,2.5)
(234,898,16,4.5)
(10,898,20,14.0)
(348,899,18,7.5)
(312,899,11,8.8)
(607,899,5,12.0)
(601,899,13,1.6)
(324,899,14,10.5)
(117,899,15,11.9)
(400,899,1,5.0)
(503,899,10,17.9)
(536,899,3,14.3)
(424,899,19,2.2)
(359,899,1,7.5)
(290,899,11,2.0)
(462,899,18,42.5)
(262,899,6,8.5)
(572,899,16,1.6)
(585,899,18,7.8)
(410,899,7,15.0)
(285,899,15,2.0)
(350,900,9,17.0)
(216,900,19,8.0)
(279,900,7,2.0)
(352,900,19,11.9)
(214,900,17,5.0)
(335,900,13,6.9)
(642,900,19,8.9)
(251,900,12,7.5)
(558,900,17,9.0)
(465,900,5,9.0)
(439,900,20,0.3)
(216,900,19,8.0)
(375,900,4,7.9)
(412,900,10,15.0)
(288,900,15,2.0)
(226,900,5,2.0)
(242,900,10,9.4)
(287,900,15,2.0)
(342,900,12,37.8)
(319,900,15,6.5)
(362,901,5,7.5)
(111,901,7,25.5)
(527,901,19,8.5)
(488,901,12,2.0)
(573,901,4,13.0)
(222,901,12,2.5)
(388,901,8,36.7)
(487,901,15,2.5)
(6,901,5,22.0)
(444,901,19,5.5)
(331,901,7,29.5)
(253,901,19,14.0)
(311,901,2,8.8)
(434,901,17,9.8)
(589,901,16,5.3)
(366,901,13,3.0)
(230,901,4,4.0)
(377,901,16,6.5)
(519,902,18,7.5)
(497,902,6,37.9)
(213,902,7,52.5)
(417,902,17,1.7)
(345,902,3,7.6)
(342,902,11,37.8)
(203,902,4,0.1)
(605,902,10,10.0)
(606,902,10,5.0)
(80,902,18,39.7)
(385,902,18,35.9)
(613,902,5,6.0)
(328,902,3,2.8)
(394,902,13,5.0)
(357,902,16,7.7)
(561,902,5,8.9)
(301,902,18,2.0)
(54,903,6,7.8)
(309,903,15,8.8)
(434,903,10,9.8)
(363,904,16,7.5)
(350,904,20,17.0)
(135,904,3,14.9)
(93,904,9,1.0)
(331,904,9,29.5)
(137,904,5,9.0)
(292,904,13,2.0)
(269,904,17,8.5)
(178,904,18,8.5)
(113,904,15,19.6)
(6,904,8,22.0)
(510,904,17,5.5)
(458,904,17,5.0)
(615,904,1,8.5)
(257,904,2,3.0)
(604,904,20,9.0)
(181,904,13,12.5)
(17,905,2,29.5)
(494,905,17,1.5)
(582,905,18,30.5)
(98,905,1,2.0)
(588,905,19,4.5)
(559,905,2,9.0)
(527,905,6,8.5)
(97,905,20,1.8)
(543,905,2,8.5)
(202,905,13,8.3)
(54,905,19,7.8)
(552,905,2,6.5)
(184,905,6,5.0)
(631,905,2,4.0)
(612,905,15,12.0)
(56,905,1,7.8)
(16,905,2,25.8)
(317,906,1,11.0)
(287,906,16,2.0)
(186,907,2,30.0)
(80,907,2,39.7)
(239,907,17,5.9)
(4,907,15,8.9)
(94,907,15,1.0)
(284,907,19,2.0)
(5,907,7,19.0)
(608,907,8,21.5)
(648,907,11,16.6)
(264,907,11,8.5)
(553,907,11,4.0)
(279,907,11,2.0)
(377,908,17,6.5)
(23,908,14,11.7)
(49,908,18,16.5)
(261,908,10,9.8)
(606,908,3,5.0)
(565,908,17,18.5)
(483,908,13,7.7)
(257,908,4,3.0)
(471,908,3,7.5)
(110,909,11,14.5)
(142,909,12,5.0)
(518,909,19,7.5)
(264,909,1,8.5)
(397,909,6,2.2)
(442,909,19,0.9)
